cs-uri-stem,sc-status,sc-win32-status,COUNT(ALL cs-uri-stem)
/P.aspx,500,0,4813
/robots.txt,404,2,495
/crossdomain.xml,404,2,141
/robots.txt,404,64,110
/J,404,64,83
/portal/css.css,404,2,65
/P.aspx,500,64,38
/portal/spacer.gif,404,2,26
/ocom/groups/systemobject/@mktg_admin/documents/systemobject/s_code.js,404,2,20
/ocom/groups/systemobject/@mktg_admin/documents/systemobject/s_code_ocom.js,404,2,18
/ImageTrack.aspx,500,0,15
/portal/CampaignListSetLinkPercentage.aspx,500,0,14
/J,404,2,13
/portal/images/spacer.gif,404,2,13
/Process1.aspx,404,0,11
/host/gpw/images/https:/www.getpennywise.com/mailer/images/BidNowB.jpg,404,64,11
/portal/ReportByDomainAdjustment.aspx,500,0,11
/_vti_bin/owssvr.dll,404,2,10
/MSOffice/cltreq.asp,404,2,9
/labels.rdf,404,2,9
/Naropa/Change+this+to+advertiser+name_files/ga.js,404,2,9
/portal/HEADER.jpg,404,2,8
/sitemap.xml,404,2,8
/portal/bg.gif,404,2,7
/portal/bg_titlebar.png,404,2,7
/portal/bg_copy.png,404,2,7
/portal/img.gif,404,2,7
/PCopy.aspx,500,0,7
/host/gpw/images/https:/www.getpennywise.com/mailer/images/BidNowB.jpg,404,2,7
/media/js/emmaPager.js,404,2,6
/media/js/jquery.cookie.js,404,2,6
/media/js/latest/ui.core.js,404,2,6
/media/js/jqModal.js,404,2,6
/javascript/emmaUtil.js,404,2,6
/javascript/onloadManager.js,404,2,6
/media/themes/default/js/emma.dpl.js,404,2,6
/media/js/latest/ui.tabs.js,404,2,6
/media/js/emmaModal.js,404,2,6
/media/js/jquery-ui-1.7.2.custom.min.js,404,2,6
/media/plugins/betabar/betabar.js,404,2,6
/portal/GIRLS.jpg,404,2,6
/portal/CARS.jpg,404,2,6
/media/js/jquery.tablesorter-2.0.3.js,404,2,6
/Copy+of+Golf+Magazine+2.11/http:/www.operationinbox.net/host/5950/spacer.gif,404,2,6
/css/admin.css,404,2,5
/file:/data/webkitrel/miscdata/html/error.html,404,2,5
/Process1.aspx,404,64,5
/portal/Change+this+to+advertiser+name_files/ga.js,404,2,5
/portal/TOYOTA.jpg,404,2,5
/portal/gradient.png,404,2,5
/portal/F150.jpg,404,2,5
/portal/ACCORD.jpg,404,2,5
/portal/favicon.ico,404,2,5
/portal/7.gif,404,2,4
/portal/images/rule.jpg,404,2,4
/portal/url(,404,2,4
/portal/bg.jpg,404,2,4
/Resources/_clear.gif,404,2,4
/http:/www.operationinbox.net/host/5950/spacer.gif,404,2,4
/LinksMag+8.11/http:/www.operationinbox.net/host/5833b/spacer.gif,404,2,4
/portal/new_page_118_files/image001.gif,404,2,3
/portal/1.gif,404,2,3
/P.aspx,500,1236,3
/noexist_337d0498b60aa042.html,404,2,3
/host/gpw/images/https:/www.getpennywise.com/mailer/images/B3.jpg,404,64,3
/host/gpw/images/https:/www.getpennywise.com/mailer/images/B4.jpg,404,64,3
/host/gpw/images/https:/www.getpennywise.com/mailer/images/B6.jpg,404,2,3
/host/gpw/images/https:/www.getpennywise.com/mailer/images/B2.jpg,404,2,3
/host/gpw/images/https:/www.getpennywise.com/mailer/images/B7.jpg,404,64,3
/host/gpw/images/https:/www.getpennywise.com/mailer/images/B5.jpg,404,64,3
/Process.aspx,500,0,3
/media/js/jquery-1.3.2.min.js,404,2,3
/P.aspx,500,121,2
/portal/images/bgGradient.jpg,404,2,2
/host/gpw/images/https:/www.getpennywise.com/mailer/images/B1.jpg,404,2,2
/host/gpw/images/https:/www.getpennywise.com/mailer/images/B8.jpg,404,64,2
/portal/url(,404,64,2
/host/gpw/images/https:/www.getpennywise.com/mailer/images/B1.jpg,404,64,2
/portal/images/btn.jpg,404,64,2
/images/margy-assets/gear-icon.png,404,2,2
/host/gpw/images/https:/www.getpennywise.com/mailer/images/B8.jpg,404,2,2
/portal/bg.gif,404,64,2
/images/margy_assets/notification-close.png,404,2,2
/portal/new_page_118_files/image002.gif,404,2,2
/&pw=563&ph=443&pl=73&pt=36&sx=1024&sy=768,404,2,2
/&pw=883&ph=505&pl=56&pt=42&sx=1280&sy=800,404,2,2
/&pw=675&ph=434&pl=82&pt=48&sx=1024&sy=768,404,2,2
/host/totsy/spacer_totsy.gif,404,2,2
/&pw=664&ph=509&pl=11&pt=64&sx=1280&sy=800,404,2,2
/&pw=624&ph=488&pl=16&pt=70&sx=1280&sy=800,404,2,2
/notify-Coaching_Message_NonRated,404,2,2
/portal/images/spacer.gif,404,64,2
/&pw=718&ph=597&pl=38&pt=0&sx=1280&sy=800,404,2,2
/&pw=787&ph=658&pl=73&pt=42&sx=1280&sy=800,404,2,2
/portal/images/rule.jpg,404,64,2
/J,404,1236,2
/file:/data/webkitrel/miscdata/html/file:/data/webkitrel/miscdata/html/error.html,404,2,1
/crossdomain.xml,404,64,1
/accepted-Notify_Uncategorized_Allowed,404,2,1
/ask-static/js/script.min.js,404,2,1
/ask-static/js/jquery-1.5.1.min.js,404,2,1
/verify-Notify_Uncategorized_Allowed,404,2,1
/portal/1.gif,404,64,1
/verify-Compliancy_Notice_2,404,2,1
/notified-Compliancy_Notice_2,404,2,1
/portal/CampaignCreate.aspx,500,64,1
/catalog/admin/banner_manager.php/login.php,404,2,1
/antivirusstudiosoftware2010.com/pr/item3.gif,404,2,1
/undefined,404,2,1
/search/opensearch_desc.php,404,2,1
/&pw=859&ph=627&pl=49&pt=10&sx=1280&sy=720,404,2,1
/P.,404,2,1
/J,404,121,1
/notify-NonCategorizedNotification,404,2,1
/&pw=587&ph=489&pl=8&pt=54&sx=1024&sy=768,404,2,1
/accepted-WarningNotice,404,2,1
/static.ak.fbcdn.net,404,2,1
/verify-WarningNotice,404,2,1
/&pw=583&ph=439&pl=86&pt=53&sx=1280&sy=720,404,2,1
/portal/bg_titlebar.png,404,64,1
/portal/bg_copy.png,404,64,1
/admin/banner_manager.php/login.php,404,2,1
/antivirusstudiosoftware2010.com/pr/item1.gif,404,2,1
/antivirusstudiosoftware2010.com/pr/item2.gif,404,2,1
/host/gpw/images/https:/www.getpennywise.com/mailer/images/B7.jpg,404,2,1
/portal/P.aspx,404,0,1
/portal/images/btn.jpg,404,2,1
/accepted-Coaching_Message_NonRated,404,2,1
/verify-Coaching_Message_NonRated,404,64,1
/user,404,2,1
/1b373t.jpg,404,2,1
/A2EB891D63C8/avg_ls_dom.js,404,2,1
/sitemap,404,64,1
/0b686t.jpg,404,2,1
/yoursitemap01,404,64,1
/sitemap,404,2,1
/wp-content/plugins/commentluv/css/commentluv.css,404,64,1
/wp-content/plugins/commentluv/css/commentluv.css,404,2,1
/favicon.ico,416,0,1
/index.php,404,2,1
/components/com_oziogallery2/imagin/scripts_ralcr/filesystem/writeToFile.php,404,2,1
/logs/access.log,404,2,1
/portal/new_page_118_files/image002.gif,404,64,1
/2b497t.jpg,404,2,1
/undefined,404,64,1
/portal/favicon.ico,404,64,1
/host/gpw/images/https:/www.getpennywise.com/mailer/images/B5.jpg,404,2,1
/host/gpw/images/https:/www.getpennywise.com/mailer/images/B4.jpg,404,2,1
/host/gpw/images/https:/www.getpennywise.com/mailer/images/B3.jpg,404,2,1
/host/gpw/images/https:/www.getpennywise.com/mailer/images/B6.jpg,404,64,1
/host/gpw/images/https:/www.getpennywise.com/mailer/images/B2.jpg,404,64,1
/porta;,404,2,1
/notify-Coaching_Non_Rated,404,2,1
/accepted-Coaching_Non_Rated,404,2,1
/verify-Coaching_Non_Rated,404,2,1
/plugins/editors/tinymce/jscripts/tiny_mce/plugins/tinybrowser/upload.php,404,2,1
/phpmyadmin/,404,2,1
/phpmyadmin/setup/config.php,404,2,1
/phpmyadmin/config/config.inc.php,404,2,1
/portl,404,2,1
/,405,1,1
/P1.aspx,500,0,1
/wp-content/plugins/simple-forum/editors/tinymce/plugins/tinybrowser/upload.php,404,2,1
/phpmyadmin/setup/index.php,404,2,1
